Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Residual
2019-11-14 22:00:00,0,0,11,2019,3,0.0
2019-11-14 23:00:00,0,0,11,2019,3,0.0
2019-11-15 00:00:00,0,0,11,2019,4,0.0
2019-11-15 01:00:00,0,0,11,2019,4,0.0
2019-11-15 02:00:00,0,0,11,2019,4,0.0
2019-11-15 03:00:00,0,0,11,2019,4,0.0
2019-11-15 04:00:00,0,0,11,2019,4,0.0
2019-11-15 05:00:00,0,0,11,2019,4,0.0
2019-11-15 06:00:00,0,0,11,2019,4,15.986792232470975
2019-11-15 07:00:00,0,0,11,2019,4,12.280765315480563
2019-11-15 08:00:00,0,0,11,2019,4,0.3191256154908615
2019-11-15 09:00:00,0,0,11,2019,4,41.06422655076881
2019-11-15 10:00:00,0,0,11,2019,4,1.1776745099871988
2019-11-15 11:00:00,0,0,11,2019,4,0.0
2019-11-15 12:00:00,0,0,11,2019,4,0.0
2019-11-15 13:00:00,0,0,11,2019,4,4.185373612304602
2019-11-15 14:00:00,0,0,11,2019,4,0.0
2019-11-15 15:00:00,0,0,11,2019,4,0.0
2019-11-15 16:00:00,0,0,11,2019,4,16.30602127752678
2019-11-15 17:00:00,0,0,11,2019,4,6.501921539769242
2019-11-15 18:00:00,0,0,11,2019,4,0.0
2019-11-15 19:00:00,0,0,11,2019,4,0.0
2019-11-15 20:00:00,0,0,11,2019,4,12.57838233931139
2019-11-15 21:00:00,0,0,11,2019,4,10.137275725915948
2019-11-15 22:00:00,0,0,11,2019,4,13.37076052885741
2019-11-15 23:00:00,0,0,11,2019,4,3.747868188462412
2019-11-16 00:00:00,0,0,11,2019,5,1.1549442378193504
2019-11-16 01:00:00,0,0,11,2019,5,3.095254780236793
2019-11-16 02:00:00,0,0,11,2019,5,4.257380988762556
2019-11-16 03:00:00,0,0,11,2019,5,4.6604332497448056
2019-11-16 04:00:00,0,0,11,2019,5,1.506897273957037
2019-11-16 05:00:00,0,0,11,2019,5,0.0
2019-11-16 06:00:00,0,0,11,2019,5,2.6305722344475413
2019-11-16 07:00:00,0,0,11,2019,5,0.0
2019-11-16 08:00:00,0,0,11,2019,5,0.0
2019-11-16 09:00:00,0,0,11,2019,5,0.0
2019-11-16 10:00:00,0,0,11,2019,5,0.0
2019-11-16 11:00:00,0,0,11,2019,5,0.0
2019-11-16 12:00:00,0,0,11,2019,5,0.0
2019-11-16 13:00:00,0,0,11,2019,5,0.0
2019-11-16 14:00:00,0,0,11,2019,5,16.045045786361733
2019-11-16 15:00:00,0,0,11,2019,5,21.09549438330039
2019-11-16 16:00:00,0,0,11,2019,5,0.0
2019-11-16 17:00:00,0,0,11,2019,5,16.154832483184613
2019-11-16 18:00:00,0,0,11,2019,5,43.57545832666308
2019-11-16 19:00:00,0,0,11,2019,5,4.380290314507683
2019-11-16 20:00:00,0,0,11,2019,5,0.0
2019-11-16 21:00:00,0,0,11,2019,5,24.600460376241173
2019-11-16 22:00:00,0,0,11,2019,5,7.001910488623729
2019-11-16 23:00:00,0,0,11,2019,5,5.614036373533686
2019-11-17 00:00:00,0,0,11,2019,6,9.080512291434651
2019-11-17 01:00:00,0,0,11,2019,6,11.2903843069652
2019-11-17 02:00:00,0,0,11,2019,6,12.80503521288437
2019-11-17 03:00:00,0,0,11,2019,6,13.68683638120067
2019-11-17 04:00:00,0,0,11,2019,6,15.084693768517496
2019-11-17 05:00:00,0,0,11,2019,6,3.949234281217194
2019-11-17 06:00:00,0,0,11,2019,6,0.0
2019-11-17 07:00:00,0,0,11,2019,6,0.0
2019-11-17 08:00:00,0,0,11,2019,6,0.0
2019-11-17 09:00:00,0,0,11,2019,6,0.0
2019-11-17 10:00:00,0,0,11,2019,6,3.244705444147563
2019-11-17 11:00:00,0,0,11,2019,6,0.0
2019-11-17 12:00:00,0,0,11,2019,6,13.03318503905502
2019-11-17 13:00:00,0,0,11,2019,6,0.0
2019-11-17 14:00:00,0,0,11,2019,6,0.0
2019-11-17 15:00:00,0,0,11,2019,6,16.51836233963993
2019-11-17 16:00:00,0,0,11,2019,6,8.98022707398237
2019-11-17 17:00:00,0,0,11,2019,6,0.0
2019-11-17 18:00:00,0,0,11,2019,6,22.36658976402156
2019-11-17 19:00:00,0,0,11,2019,6,0.0
2019-11-17 20:00:00,0,0,11,2019,6,3.776212882948734
2019-11-17 21:00:00,0,0,11,2019,6,0.0
2019-11-17 22:00:00,0,0,11,2019,6,0.961291458307592
2019-11-17 23:00:00,0,0,11,2019,6,0.0
2019-11-18 00:00:00,0,0,11,2019,0,2.256743624849044
2019-11-18 01:00:00,0,0,11,2019,0,0.0
2019-11-18 02:00:00,0,0,11,2019,0,0.0
2019-11-18 03:00:00,0,0,11,2019,0,0.0
2019-11-18 04:00:00,0,0,11,2019,0,0.4987682434865803
2019-11-18 05:00:00,0,0,11,2019,0,0.0
2019-11-18 06:00:00,0,0,11,2019,0,24.344048287337472
2019-11-18 07:00:00,0,0,11,2019,0,8.044182958714487
2019-11-18 08:00:00,0,0,11,2019,0,35.19822475660368
2019-11-18 09:00:00,0,0,11,2019,0,14.317796934615302
2019-11-18 10:00:00,0,0,11,2019,0,16.49640730063949
2019-11-18 11:00:00,0,0,11,2019,0,0.0
2019-11-18 12:00:00,0,0,11,2019,0,13.690547546615832
2019-11-18 13:00:00,0,0,11,2019,0,0.0
2019-11-18 14:00:00,0,0,11,2019,0,0.0
2019-11-18 15:00:00,0,0,11,2019,0,0.0
2019-11-18 16:00:00,0,0,11,2019,0,5.637388471771132
2019-11-18 17:00:00,0,0,11,2019,0,0.0
2019-11-18 18:00:00,0,0,11,2019,0,9.928420565717474
2019-11-18 19:00:00,0,0,11,2019,0,0.0
2019-11-18 20:00:00,0,0,11,2019,0,0.0
2019-11-18 21:00:00,0,0,11,2019,0,0.0
2019-11-18 22:00:00,0,0,11,2019,0,4.076831666866724
2019-11-18 23:00:00,0,0,11,2019,0,0.0
2019-11-19 00:00:00,0,0,11,2019,1,0.0
2019-11-19 01:00:00,0,0,11,2019,1,0.0
2019-11-19 02:00:00,0,0,11,2019,1,0.0
2019-11-19 03:00:00,0,0,11,2019,1,0.0
2019-11-19 04:00:00,0,0,11,2019,1,0.0
2019-11-19 05:00:00,0,0,11,2019,1,0.0
2019-11-19 06:00:00,0,0,11,2019,1,6.409920704236086
2019-11-19 07:00:00,0,0,11,2019,1,7.978826975854943
2019-11-19 08:00:00,0,0,11,2019,1,0.0
2019-11-19 09:00:00,0,0,11,2019,1,31.653030674322537
2019-11-19 10:00:00,0,0,11,2019,1,0.0
2019-11-19 11:00:00,0,0,11,2019,1,0.0
2019-11-19 12:00:00,0,0,11,2019,1,24.382054720882465
2019-11-19 13:00:00,0,0,11,2019,1,0.0
2019-11-19 14:00:00,0,0,11,2019,1,0.0
2019-11-19 15:00:00,0,0,11,2019,1,0.0
2019-11-19 16:00:00,0,0,11,2019,1,1.5314766997982474
2019-11-19 17:00:00,0,0,11,2019,1,0.0
2019-11-19 18:00:00,0,0,11,2019,1,54.82725267178155
2019-11-19 19:00:00,0,0,11,2019,1,0.0
2019-11-19 20:00:00,0,0,11,2019,1,0.0
2019-11-19 21:00:00,0,0,11,2019,1,0.0
2019-11-19 22:00:00,0,0,11,2019,1,0.0
2019-11-19 23:00:00,0,0,11,2019,1,0.0
2019-11-20 00:00:00,0,0,11,2019,2,0.0
2019-11-20 01:00:00,0,0,11,2019,2,0.0
2019-11-20 02:00:00,0,0,11,2019,2,0.0
2019-11-20 03:00:00,0,0,11,2019,2,0.0
2019-11-20 04:00:00,0,0,11,2019,2,0.0
2019-11-20 05:00:00,0,0,11,2019,2,0.0
2019-11-20 06:00:00,0,0,11,2019,2,0.0
2019-11-20 07:00:00,0,0,11,2019,2,14.76282704157684
2019-11-20 08:00:00,0,0,11,2019,2,20.10900883711425
2019-11-20 09:00:00,0,0,11,2019,2,6.943575290805612
2019-11-20 10:00:00,0,0,11,2019,2,0.8446457941823553
2019-11-20 11:00:00,0,0,11,2019,2,6.493919065256108
2019-11-20 12:00:00,0,0,11,2019,2,3.410125460541636
2019-11-20 13:00:00,0,0,11,2019,2,10.13366716118054
2019-11-20 14:00:00,0,0,11,2019,2,0.0
2019-11-20 15:00:00,0,0,11,2019,2,5.753490964047828
2019-11-20 16:00:00,0,0,11,2019,2,0.0
2019-11-20 17:00:00,0,0,11,2019,2,22.06403434929369
2019-11-20 18:00:00,0,0,11,2019,2,0.0
2019-11-20 19:00:00,0,0,11,2019,2,10.56717103099561
2019-11-20 20:00:00,0,0,11,2019,2,0.0
2019-11-20 21:00:00,0,0,11,2019,2,0.1494276170496675
2019-11-20 22:00:00,0,0,11,2019,2,0.0
2019-11-20 23:00:00,0,0,11,2019,2,7.711577975731771
2019-11-21 00:00:00,0,0,11,2019,3,5.459046502293347
2019-11-21 01:00:00,0,0,11,2019,3,0.0
2019-11-21 02:00:00,0,0,11,2019,3,0.0
2019-11-21 03:00:00,0,0,11,2019,3,0.0
2019-11-21 04:00:00,0,0,11,2019,3,0.0
2019-11-21 05:00:00,0,0,11,2019,3,0.0
2019-11-21 06:00:00,0,0,11,2019,3,0.0
2019-11-21 07:00:00,0,0,11,2019,3,11.231550093996375
2019-11-21 08:00:00,0,0,11,2019,3,43.27373166614781
2019-11-21 09:00:00,0,0,11,2019,3,10.284255564677366
2019-11-21 10:00:00,0,0,11,2019,3,2.1447073280168354
2019-11-21 11:00:00,0,0,11,2019,3,23.78371041696957
2019-11-21 12:00:00,0,0,11,2019,3,0.0
2019-11-21 13:00:00,0,0,11,2019,3,11.415742761152371
2019-11-21 14:00:00,0,0,11,2019,3,0.0
2019-11-21 15:00:00,0,0,11,2019,3,0.0
2019-11-21 16:00:00,0,0,11,2019,3,2.549618292922645
2019-11-21 17:00:00,0,0,11,2019,3,0.0
2019-11-21 18:00:00,0,0,11,2019,3,0.0
2019-11-21 19:00:00,0,0,11,2019,3,24.411993199930905
2019-11-21 20:00:00,0,0,11,2019,3,0.0
2019-11-21 21:00:00,0,0,11,2019,3,7.890783766411417
2019-11-21 22:00:00,0,0,11,2019,3,0.0
2019-11-21 23:00:00,0,0,11,2019,3,0.0
2019-11-22 00:00:00,0,0,11,2019,4,0.4809878301973782
2019-11-22 01:00:00,0,0,11,2019,4,0.0
2019-11-22 02:00:00,0,0,11,2019,4,0.0
2019-11-22 03:00:00,0,0,11,2019,4,0.0
2019-11-22 04:00:00,0,0,11,2019,4,0.0
2019-11-22 05:00:00,0,0,11,2019,4,5.074291777028421
2019-11-22 06:00:00,0,0,11,2019,4,12.004902901974006
2019-11-22 07:00:00,0,0,11,2019,4,0.4583317376236522
2019-11-22 08:00:00,0,0,11,2019,4,0.0
2019-11-22 09:00:00,0,0,11,2019,4,30.803132794518675
2019-11-22 10:00:00,0,0,11,2019,4,32.46677768055143
2019-11-22 11:00:00,0,0,11,2019,4,1.4326738733537925
2019-11-22 12:00:00,0,0,11,2019,4,0.0
2019-11-22 13:00:00,0,0,11,2019,4,1.774503807309415
2019-11-22 14:00:00,0,0,11,2019,4,5.366348754583768
2019-11-22 15:00:00,0,0,11,2019,4,0.0
2019-11-22 16:00:00,0,0,11,2019,4,2.7991869164043948
2019-11-22 17:00:00,0,0,11,2019,4,0.0
2019-11-22 18:00:00,0,0,11,2019,4,0.0
2019-11-22 19:00:00,0,0,11,2019,4,24.07874396557521
2019-11-22 20:00:00,0,0,11,2019,4,2.122662946230946
2019-11-22 21:00:00,0,0,11,2019,4,0.0
2019-11-22 22:00:00,0,0,11,2019,4,0.0
2019-11-22 23:00:00,0,0,11,2019,4,1.112847726874833
2019-11-23 00:00:00,0,0,11,2019,5,2.324061495353704
2019-11-23 01:00:00,0,0,11,2019,5,1.0971311832765736
2019-11-23 02:00:00,0,0,11,2019,5,1.230155733097547
2019-11-23 03:00:00,0,0,11,2019,5,1.2382150934025449
2019-11-23 04:00:00,0,0,11,2019,5,0.0
2019-11-23 05:00:00,0,0,11,2019,5,10.60639143617398
2019-11-23 06:00:00,0,0,11,2019,5,0.0
2019-11-23 07:00:00,0,0,11,2019,5,0.0
2019-11-23 08:00:00,0,0,11,2019,5,0.0
2019-11-23 09:00:00,0,0,11,2019,5,0.0
2019-11-23 10:00:00,0,0,11,2019,5,0.0
2019-11-23 11:00:00,0,0,11,2019,5,0.0
2019-11-23 12:00:00,0,0,11,2019,5,0.0
2019-11-23 13:00:00,0,0,11,2019,5,9.44035808090733
2019-11-23 14:00:00,0,0,11,2019,5,0.0
2019-11-23 15:00:00,0,0,11,2019,5,0.0
2019-11-23 16:00:00,0,0,11,2019,5,0.4996437314063087
2019-11-23 17:00:00,0,0,11,2019,5,44.62113483311934
2019-11-23 18:00:00,0,0,11,2019,5,50.65466012045447
2019-11-23 19:00:00,0,0,11,2019,5,0.0
2019-11-23 20:00:00,0,0,11,2019,5,16.857316897277848
2019-11-23 21:00:00,0,0,11,2019,5,0.0
2019-11-23 22:00:00,0,0,11,2019,5,18.305316314629465
2019-11-23 23:00:00,0,0,11,2019,5,18.253954597948088
2019-11-24 00:00:00,0,0,11,2019,6,5.750010896621028
2019-11-24 01:00:00,0,0,11,2019,6,9.36815482569935
2019-11-24 02:00:00,0,0,11,2019,6,10.532944311073068
2019-11-24 03:00:00,0,0,11,2019,6,11.743987275901029
2019-11-24 04:00:00,0,0,11,2019,6,13.01698795857758
2019-11-24 05:00:00,0,0,11,2019,6,3.23005882937462
2019-11-24 06:00:00,0,0,11,2019,6,0.0
2019-11-24 07:00:00,0,0,11,2019,6,0.0
2019-11-24 08:00:00,0,0,11,2019,6,0.0
2019-11-24 09:00:00,0,0,11,2019,6,0.0
2019-11-24 10:00:00,0,0,11,2019,6,0.0
2019-11-24 11:00:00,0,0,11,2019,6,0.0
2019-11-24 12:00:00,0,0,11,2019,6,0.0
2019-11-24 13:00:00,0,0,11,2019,6,3.998411319300601
2019-11-24 14:00:00,0,0,11,2019,6,0.0
2019-11-24 15:00:00,0,0,11,2019,6,8.863865913828917
2019-11-24 16:00:00,0,0,11,2019,6,31.324411101352275
2019-11-24 17:00:00,0,0,11,2019,6,1.1830441141116523
2019-11-24 18:00:00,0,0,11,2019,6,0.0
2019-11-24 19:00:00,0,0,11,2019,6,0.0
2019-11-24 20:00:00,0,0,11,2019,6,0.0
2019-11-24 21:00:00,0,0,11,2019,6,7.781096313925055
2019-11-24 22:00:00,0,0,11,2019,6,7.441943800128911
2019-11-24 23:00:00,0,0,11,2019,6,8.226760948983
2019-11-25 00:00:00,0,0,11,2019,0,3.475985242881407
2019-11-25 01:00:00,0,0,11,2019,0,2.5898565771366577
2019-11-25 02:00:00,0,0,11,2019,0,0.0
2019-11-25 03:00:00,0,0,11,2019,0,0.0
2019-11-25 04:00:00,0,0,11,2019,0,3.5673707867457978
2019-11-25 05:00:00,0,0,11,2019,0,0.0
2019-11-25 06:00:00,0,0,11,2019,0,33.252986588473846
2019-11-25 07:00:00,0,0,11,2019,0,10.136037531430944
2019-11-25 08:00:00,0,0,11,2019,0,26.80735565424567
2019-11-25 09:00:00,0,0,11,2019,0,0.0
2019-11-25 10:00:00,0,0,11,2019,0,25.80143610699254
2019-11-25 11:00:00,0,0,11,2019,0,0.0
2019-11-25 12:00:00,0,0,11,2019,0,0.0
2019-11-25 13:00:00,0,0,11,2019,0,0.0
2019-11-25 14:00:00,0,0,11,2019,0,8.41470404977197
2019-11-25 15:00:00,0,0,11,2019,0,0.0
2019-11-25 16:00:00,0,0,11,2019,0,0.0
2019-11-25 17:00:00,0,0,11,2019,0,0.0
2019-11-25 18:00:00,0,0,11,2019,0,0.0
2019-11-25 19:00:00,0,0,11,2019,0,0.0
2019-11-25 20:00:00,0,0,11,2019,0,9.03863540277048
2019-11-25 21:00:00,0,0,11,2019,0,0.6104457547181994
2019-11-25 22:00:00,0,0,11,2019,0,11.672945983174344
2019-11-25 23:00:00,0,0,11,2019,0,0.0
2019-11-26 00:00:00,0,0,11,2019,1,0.0
2019-11-26 01:00:00,0,0,11,2019,1,0.0
2019-11-26 02:00:00,0,0,11,2019,1,0.0
2019-11-26 03:00:00,0,0,11,2019,1,0.0
2019-11-26 04:00:00,0,0,11,2019,1,0.0
2019-11-26 05:00:00,0,0,11,2019,1,0.0
2019-11-26 06:00:00,0,0,11,2019,1,13.209892892224318
2019-11-26 07:00:00,0,0,11,2019,1,4.494756679291399
2019-11-26 08:00:00,0,0,11,2019,1,0.1578192507534765
2019-11-26 09:00:00,0,0,11,2019,1,20.79673182770739
2019-11-26 10:00:00,0,0,11,2019,1,0.0
2019-11-26 11:00:00,0,0,11,2019,1,0.0
2019-11-26 12:00:00,0,0,11,2019,1,43.18528993065452
2019-11-26 13:00:00,0,0,11,2019,1,0.0
2019-11-26 14:00:00,0,0,11,2019,1,0.0
2019-11-26 15:00:00,0,0,11,2019,1,0.0
2019-11-26 16:00:00,0,0,11,2019,1,4.979912833363954
2019-11-26 17:00:00,0,0,11,2019,1,0.0
2019-11-26 18:00:00,0,0,11,2019,1,41.88006917812661
2019-11-26 19:00:00,0,0,11,2019,1,0.0
2019-11-26 20:00:00,0,0,11,2019,1,0.0
2019-11-26 21:00:00,0,0,11,2019,1,0.0
2019-11-26 22:00:00,0,0,11,2019,1,0.0
2019-11-26 23:00:00,0,0,11,2019,1,0.0
2019-11-27 00:00:00,0,0,11,2019,2,0.0
2019-11-27 01:00:00,0,0,11,2019,2,0.0
2019-11-27 02:00:00,0,0,11,2019,2,0.0
2019-11-27 03:00:00,0,0,11,2019,2,0.0
2019-11-27 04:00:00,0,0,11,2019,2,0.0
2019-11-27 05:00:00,0,0,11,2019,2,0.0
2019-11-27 06:00:00,0,0,11,2019,2,1.4539408089206771
2019-11-27 07:00:00,0,0,11,2019,2,20.53284064943137
2019-11-27 08:00:00,0,0,11,2019,2,3.675014360100264
2019-11-27 09:00:00,0,0,11,2019,2,5.188561823829204
2019-11-27 10:00:00,0,0,11,2019,2,0.0
2019-11-27 11:00:00,0,0,11,2019,2,0.0
2019-11-27 12:00:00,0,0,11,2019,2,0.6566017207326951
2019-11-27 13:00:00,0,0,11,2019,2,7.631176493550257
2019-11-27 14:00:00,0,0,11,2019,2,4.830508588390501
2019-11-27 15:00:00,0,0,11,2019,2,0.0
2019-11-27 16:00:00,0,0,11,2019,2,0.0
2019-11-27 17:00:00,0,0,11,2019,2,14.811379253298682
2019-11-27 18:00:00,0,0,11,2019,2,1.3750952781633146
2019-11-27 19:00:00,0,0,11,2019,2,0.0
2019-11-27 20:00:00,0,0,11,2019,2,5.84635156326749
2019-11-27 21:00:00,0,0,11,2019,2,6.080482362735324
2019-11-27 22:00:00,0,0,11,2019,2,0.0
2019-11-27 23:00:00,0,0,11,2019,2,0.0
2019-11-28 00:00:00,0,0,11,2019,3,0.0
2019-11-28 01:00:00,0,0,11,2019,3,0.0
2019-11-28 02:00:00,0,0,11,2019,3,0.0
2019-11-28 03:00:00,0,0,11,2019,3,0.0
2019-11-28 04:00:00,0,0,11,2019,3,0.0
2019-11-28 05:00:00,0,0,11,2019,3,5.333961220916507
2019-11-28 06:00:00,0,0,11,2019,3,0.0
2019-11-28 07:00:00,0,0,11,2019,3,9.517211684041657
2019-11-28 08:00:00,0,0,11,2019,3,20.79008023475656
2019-11-28 09:00:00,0,0,11,2019,3,0.0
2019-11-28 10:00:00,0,0,11,2019,3,15.833892308353144
2019-11-28 11:00:00,0,0,11,2019,3,0.0
2019-11-28 12:00:00,0,0,11,2019,3,0.0
2019-11-28 13:00:00,0,0,11,2019,3,10.996979805515965
2019-11-28 14:00:00,0,0,11,2019,3,0.0
2019-11-28 15:00:00,0,0,11,2019,3,0.0
2019-11-28 16:00:00,0,0,11,2019,3,13.514745361196148
2019-11-28 17:00:00,0,0,11,2019,3,0.0
2019-11-28 18:00:00,0,0,11,2019,3,41.94499743163837
2019-11-28 19:00:00,0,0,11,2019,3,0.0
2019-11-28 20:00:00,0,0,11,2019,3,0.0
2019-11-28 21:00:00,0,0,11,2019,3,0.0
2019-11-28 22:00:00,0,0,11,2019,3,0.0
2019-11-28 23:00:00,0,0,11,2019,3,0.0
2019-11-29 00:00:00,0,0,11,2019,4,3.1088563793865944
2019-11-29 01:00:00,0,0,11,2019,4,0.0
2019-11-29 02:00:00,0,0,11,2019,4,0.0
2019-11-29 03:00:00,0,0,11,2019,4,0.0
2019-11-29 04:00:00,0,0,11,2019,4,0.0
2019-11-29 05:00:00,0,0,11,2019,4,5.243528201801325
2019-11-29 06:00:00,0,0,11,2019,4,0.0
2019-11-29 07:00:00,0,0,11,2019,4,15.203474136101832
2019-11-29 08:00:00,0,0,11,2019,4,1.7290173395877844
2019-11-29 09:00:00,0,0,11,2019,4,0.0
2019-11-29 10:00:00,0,0,11,2019,4,0.0
2019-11-29 11:00:00,0,0,11,2019,4,2.210162698000005
2019-11-29 12:00:00,0,0,11,2019,4,0.0
2019-11-29 13:00:00,0,0,11,2019,4,0.0
2019-11-29 14:00:00,0,0,11,2019,4,12.353927590803735
2019-11-29 15:00:00,0,0,11,2019,4,5.045769682096122
2019-11-29 16:00:00,0,0,11,2019,4,9.814339401042488
2019-11-29 17:00:00,0,0,11,2019,4,0.0
2019-11-29 18:00:00,0,0,11,2019,4,0.0
2019-11-29 19:00:00,0,0,11,2019,4,46.460919305137935
2019-11-29 20:00:00,0,0,11,2019,4,7.273073763086231
2019-11-29 21:00:00,0,0,11,2019,4,0.0
2019-11-29 22:00:00,0,0,11,2019,4,10.781415090993503
2019-11-29 23:00:00,0,0,11,2019,4,0.0
2019-11-30 00:00:00,0,0,11,2019,5,0.0
2019-11-30 01:00:00,0,0,11,2019,5,1.5491241971934355
2019-11-30 02:00:00,0,0,11,2019,5,2.380331344710428
2019-11-30 03:00:00,0,0,11,2019,5,2.549377859533905
2019-11-30 04:00:00,0,0,11,2019,5,5.900576978988006
2019-11-30 05:00:00,0,0,11,2019,5,11.076570454900974
2019-11-30 06:00:00,0,0,11,2019,5,0.0
2019-11-30 07:00:00,0,0,11,2019,5,0.0
2019-11-30 08:00:00,0,0,11,2019,5,0.0
2019-11-30 09:00:00,0,0,11,2019,5,0.0
2019-11-30 10:00:00,0,0,11,2019,5,0.0
2019-11-30 11:00:00,0,0,11,2019,5,0.0
2019-11-30 12:00:00,0,0,11,2019,5,0.0
2019-11-30 13:00:00,0,0,11,2019,5,0.0
2019-11-30 14:00:00,0,0,11,2019,5,16.91201710062311
2019-11-30 15:00:00,0,0,11,2019,5,6.507180827375265
2019-11-30 16:00:00,0,0,11,2019,5,0.0
2019-11-30 17:00:00,0,0,11,2019,5,25.076171844246858
2019-11-30 18:00:00,0,0,11,2019,5,36.692677019579705
2019-11-30 19:00:00,0,0,11,2019,5,26.33080689956404
2019-11-30 20:00:00,0,0,11,2019,5,0.0
2019-11-30 21:00:00,0,0,11,2019,5,2.310399810963176
2019-11-30 22:00:00,0,0,11,2019,5,16.159646946585404
2019-11-30 23:00:00,0,0,11,2019,5,20.67577346529933
2019-12-01 00:00:00,0,0,12,2019,6,9.183134134402708
2019-12-01 01:00:00,0,0,12,2019,6,8.13412734615612
2019-12-01 02:00:00,0,0,12,2019,6,9.421490824831553
2019-12-01 03:00:00,0,0,12,2019,6,10.346717546310607
2019-12-01 04:00:00,0,0,12,2019,6,9.61481763836298
2019-12-01 05:00:00,0,0,12,2019,6,0.7416616822575222
2019-12-01 06:00:00,0,0,12,2019,6,0.0
2019-12-01 07:00:00,0,0,12,2019,6,0.0
2019-12-01 08:00:00,0,0,12,2019,6,0.0
2019-12-01 09:00:00,0,0,12,2019,6,0.0
2019-12-01 10:00:00,0,0,12,2019,6,0.0
2019-12-01 11:00:00,0,0,12,2019,6,10.600111362898197
2019-12-01 12:00:00,0,0,12,2019,6,0.0
2019-12-01 13:00:00,0,0,12,2019,6,16.870302403058353
2019-12-01 14:00:00,0,0,12,2019,6,15.92134875669622
2019-12-01 15:00:00,0,0,12,2019,6,32.8986228539906
2019-12-01 16:00:00,0,0,12,2019,6,0.0
2019-12-01 17:00:00,0,0,12,2019,6,0.0
2019-12-01 18:00:00,0,0,12,2019,6,0.0
2019-12-01 19:00:00,0,0,12,2019,6,0.0
2019-12-01 20:00:00,0,0,12,2019,6,0.0
2019-12-01 21:00:00,0,0,12,2019,6,20.768762925521173
2019-12-01 22:00:00,0,0,12,2019,6,24.023154989715223
2019-12-01 23:00:00,0,0,12,2019,6,9.892942546532993
2019-12-02 00:00:00,0,0,12,2019,0,1.861162791807871
2019-12-02 01:00:00,0,0,12,2019,0,2.506000658441863
2019-12-02 02:00:00,0,0,12,2019,0,1.5934076184936714
2019-12-02 03:00:00,0,0,12,2019,0,0.4075900524126581
2019-12-02 04:00:00,0,0,12,2019,0,0.0
2019-12-02 05:00:00,0,0,12,2019,0,0.0
2019-12-02 06:00:00,0,0,12,2019,0,0.0
2019-12-02 07:00:00,0,0,12,2019,0,0.0
2019-12-02 08:00:00,0,0,12,2019,0,3.4074747749167216
2019-12-02 09:00:00,0,0,12,2019,0,34.30633408987568
2019-12-02 10:00:00,0,0,12,2019,0,13.796945330026148
2019-12-02 11:00:00,0,0,12,2019,0,8.482003817142072
2019-12-02 12:00:00,0,0,12,2019,0,0.0
2019-12-02 13:00:00,0,0,12,2019,0,8.765496957057252
2019-12-02 14:00:00,0,0,12,2019,0,0.0
2019-12-02 15:00:00,0,0,12,2019,0,6.659635082700859
2019-12-02 16:00:00,0,0,12,2019,0,6.3233309649995135
2019-12-02 17:00:00,0,0,12,2019,0,7.198780414311159
2019-12-02 18:00:00,0,0,12,2019,0,0.0
2019-12-02 19:00:00,0,0,12,2019,0,4.295778645929374
2019-12-02 20:00:00,0,0,12,2019,0,28.322091926849
2019-12-02 21:00:00,0,0,12,2019,0,0.0
2019-12-02 22:00:00,0,0,12,2019,0,0.0
2019-12-02 23:00:00,0,0,12,2019,0,0.0
2019-12-03 00:00:00,0,0,12,2019,1,0.0
2019-12-03 01:00:00,0,0,12,2019,1,0.0
2019-12-03 02:00:00,0,0,12,2019,1,0.0
2019-12-03 03:00:00,0,0,12,2019,1,0.0
2019-12-03 04:00:00,0,0,12,2019,1,0.0
2019-12-03 05:00:00,0,0,12,2019,1,0.0
2019-12-03 06:00:00,0,0,12,2019,1,13.735553218383217
2019-12-03 07:00:00,0,0,12,2019,1,9.061874822457852
2019-12-03 08:00:00,0,0,12,2019,1,21.14083324067063
2019-12-03 09:00:00,0,0,12,2019,1,6.163761446348275
2019-12-03 10:00:00,0,0,12,2019,1,12.08556309769861
2019-12-03 11:00:00,0,0,12,2019,1,0.0
2019-12-03 12:00:00,0,0,12,2019,1,0.0
2019-12-03 13:00:00,0,0,12,2019,1,3.014438761415932
2019-12-03 14:00:00,0,0,12,2019,1,0.0
2019-12-03 15:00:00,0,0,12,2019,1,2.406181641137593
2019-12-03 16:00:00,0,0,12,2019,1,0.3391714988817824
2019-12-03 17:00:00,0,0,12,2019,1,0.0
2019-12-03 18:00:00,0,0,12,2019,1,36.34370276931557
2019-12-03 19:00:00,0,0,12,2019,1,0.0
2019-12-03 20:00:00,0,0,12,2019,1,19.96187817218447
2019-12-03 21:00:00,0,0,12,2019,1,0.0
2019-12-03 22:00:00,0,0,12,2019,1,0.0
2019-12-03 23:00:00,0,0,12,2019,1,0.0
2019-12-04 00:00:00,0,0,12,2019,2,0.0
2019-12-04 01:00:00,0,0,12,2019,2,0.0
2019-12-04 02:00:00,0,0,12,2019,2,0.0
2019-12-04 03:00:00,0,0,12,2019,2,0.0
2019-12-04 04:00:00,0,0,12,2019,2,0.0
2019-12-04 05:00:00,0,0,12,2019,2,0.0
2019-12-04 06:00:00,0,0,12,2019,2,18.68414937708006
2019-12-04 07:00:00,0,0,12,2019,2,1.5511771921761124
