Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Seasonal
2023-03-11 00:00:00,0,0,3,2023,5,-49.62839199941405
2023-03-11 01:00:00,0,0,3,2023,5,-58.40983942090685
2023-03-11 02:00:00,0,0,3,2023,5,-58.42008945000568
2023-03-11 03:00:00,0,0,3,2023,5,-58.42544657392403
2023-03-11 04:00:00,0,0,3,2023,5,-52.534804989350775
2023-03-11 05:00:00,0,0,3,2023,5,-33.41769251200831
2023-03-11 06:00:00,0,0,3,2023,5,3.729946572117965
2023-03-11 07:00:00,0,0,3,2023,5,59.585424959768766
2023-03-11 08:00:00,0,0,3,2023,5,137.8693102206987
2023-03-11 09:00:00,0,0,3,2023,5,73.52199363340013
2023-03-11 10:00:00,0,0,3,2023,5,18.624816327731825
2023-03-11 11:00:00,0,0,3,2023,5,-1.1452606723725511
2023-03-11 12:00:00,0,0,3,2023,5,-8.22948171973145
2023-03-11 13:00:00,0,0,3,2023,5,-12.501890504376023
2023-03-11 14:00:00,0,0,3,2023,5,-15.754507863106667
2023-03-11 15:00:00,0,0,3,2023,5,-11.90932319447084
2023-03-11 16:00:00,0,0,3,2023,5,-4.101939069245867
2023-03-11 17:00:00,0,0,3,2023,5,20.306102714127483
2023-03-11 18:00:00,0,0,3,2023,5,21.55104381395834
2023-03-11 19:00:00,0,0,3,2023,5,41.37624790284424
2023-03-11 20:00:00,0,0,3,2023,5,27.308136577953885
2023-03-11 21:00:00,0,0,3,2023,5,-10.319189449838424
2023-03-11 22:00:00,0,0,3,2023,5,2.5416227878652795
2023-03-11 23:00:00,0,0,3,2023,5,-31.534087975865983
2023-03-12 00:00:00,0,0,3,2023,6,-50.02319565530028
2023-03-12 01:00:00,0,0,3,2023,6,-58.763315251602
2023-03-12 02:00:00,0,0,3,2023,6,-58.78485902091339
2023-03-12 03:00:00,0,0,3,2023,6,-58.8009167257915
2023-03-12 04:00:00,0,0,3,2023,6,-52.93759125393729
2023-03-12 05:00:00,0,0,3,2023,6,-33.90696761636013
2023-03-12 06:00:00,0,0,3,2023,6,4.184209230528863
2023-03-12 07:00:00,0,0,3,2023,6,60.04865191235918
2023-03-12 08:00:00,0,0,3,2023,6,138.92372103692557
2023-03-12 09:00:00,0,0,3,2023,6,74.57833383652992
2023-03-12 10:00:00,0,0,3,2023,6,18.775668515714003
2023-03-12 11:00:00,0,0,3,2023,6,-1.43063598045675
2023-03-12 12:00:00,0,0,3,2023,6,-8.056123306951312
2023-03-12 13:00:00,0,0,3,2023,6,-12.19555831723074
2023-03-12 14:00:00,0,0,3,2023,6,-15.654152119310236
2023-03-12 15:00:00,0,0,3,2023,6,-11.663350022888958
2023-03-12 16:00:00,0,0,3,2023,6,-4.1743586706390685
2023-03-12 17:00:00,0,0,3,2023,6,19.3038638781508
2023-03-12 18:00:00,0,0,3,2023,6,21.35649587771909
2023-03-12 19:00:00,0,0,3,2023,6,41.955571235613554
2023-03-12 20:00:00,0,0,3,2023,6,27.924481982800785
2023-03-12 21:00:00,0,0,3,2023,6,-10.668662594670382
2023-03-12 22:00:00,0,0,3,2023,6,2.1077508069024486
2023-03-12 23:00:00,0,0,3,2023,6,-31.76377069967532
2023-03-13 00:00:00,0,0,3,2023,0,-50.48953360809418
2023-03-13 01:00:00,0,0,3,2023,0,-59.20716081673603
2023-03-13 02:00:00,0,0,3,2023,0,-59.23649325623584
2023-03-13 03:00:00,0,0,3,2023,0,-59.26105815298818
2023-03-13 04:00:00,0,0,3,2023,0,-53.394374958280096
2023-03-13 05:00:00,0,0,3,2023,0,-34.44063313066445
2023-03-13 06:00:00,0,0,3,2023,0,4.417292288713916
2023-03-13 07:00:00,0,0,3,2023,0,60.54500589001476
2023-03-13 08:00:00,0,0,3,2023,0,139.70000877316335
2023-03-13 09:00:00,0,0,3,2023,0,75.8957502855329
2023-03-13 10:00:00,0,0,3,2023,0,19.362434937867004
2023-03-13 11:00:00,0,0,3,2023,0,-1.7812213377565085
2023-03-13 12:00:00,0,0,3,2023,0,-8.066821236990563
2023-03-13 13:00:00,0,0,3,2023,0,-12.058813212486108
2023-03-13 14:00:00,0,0,3,2023,0,-15.393369620578255
2023-03-13 15:00:00,0,0,3,2023,0,-11.545652474549945
2023-03-13 16:00:00,0,0,3,2023,0,-3.9400136267868096
2023-03-13 17:00:00,0,0,3,2023,0,18.4499461239504
2023-03-13 18:00:00,0,0,3,2023,0,20.982581616682385
2023-03-13 19:00:00,0,0,3,2023,0,43.33398437150565
2023-03-13 20:00:00,0,0,3,2023,0,28.22220608748409
2023-03-13 21:00:00,0,0,3,2023,0,-10.971856093748476
2023-03-13 22:00:00,0,0,3,2023,0,1.6595335450545274
2023-03-13 23:00:00,0,0,3,2023,0,-32.23599362690509
2023-03-14 00:00:00,0,0,3,2023,1,-51.01908949833534
2023-03-14 01:00:00,0,0,3,2023,1,-59.70431915094203
2023-03-14 02:00:00,0,0,3,2023,1,-59.73742498327445
2023-03-14 03:00:00,0,0,3,2023,1,-59.76713710820619
2023-03-14 04:00:00,0,0,3,2023,1,-53.87535050840098
2023-03-14 05:00:00,0,0,3,2023,1,-34.95634893191238
2023-03-14 06:00:00,0,0,3,2023,1,4.45278855981922
2023-03-14 07:00:00,0,0,3,2023,1,61.0771137371142
2023-03-14 08:00:00,0,0,3,2023,1,140.2776625817391
2023-03-14 09:00:00,0,0,3,2023,1,77.40332900688685
2023-03-14 10:00:00,0,0,3,2023,1,20.29646466196968
2023-03-14 11:00:00,0,0,3,2023,1,-2.315154179365576
2023-03-14 12:00:00,0,0,3,2023,1,-8.266809441871299
2023-03-14 13:00:00,0,0,3,2023,1,-12.138719108584873
2023-03-14 14:00:00,0,0,3,2023,1,-15.099592224311722
2023-03-14 15:00:00,0,0,3,2023,1,-11.626156408571562
2023-03-14 16:00:00,0,0,3,2023,1,-3.4180717511050465
2023-03-14 17:00:00,0,0,3,2023,1,17.811445339265045
2023-03-14 18:00:00,0,0,3,2023,1,20.81925866104069
2023-03-14 19:00:00,0,0,3,2023,1,45.20450221656031
2023-03-14 20:00:00,0,0,3,2023,1,28.16378130556557
2023-03-14 21:00:00,0,0,3,2023,1,-11.20732304504661
2023-03-14 22:00:00,0,0,3,2023,1,1.217730186095424
2023-03-14 23:00:00,0,0,3,2023,1,-32.93136809166162
2023-03-15 00:00:00,0,0,3,2023,2,-51.58444323794858
2023-03-15 01:00:00,0,0,3,2023,2,-60.19546471606613
2023-03-15 02:00:00,0,0,3,2023,2,-60.22707509405142
2023-03-15 03:00:00,0,0,3,2023,2,-60.25703305363627
2023-03-15 04:00:00,0,0,3,2023,2,-54.33219046254913
2023-03-15 05:00:00,0,0,3,2023,2,-35.37761625467404
2023-03-15 06:00:00,0,0,3,2023,2,4.3944528510971175
2023-03-15 07:00:00,0,0,3,2023,2,61.62961111766787
2023-03-15 08:00:00,0,0,3,2023,2,140.64646595896002
2023-03-15 09:00:00,0,0,3,2023,2,78.89543656426399
2023-03-15 10:00:00,0,0,3,2023,2,21.41406770190201
2023-03-15 11:00:00,0,0,3,2023,2,-3.0295486784254027
2023-03-15 12:00:00,0,0,3,2023,2,-8.627483226673835
2023-03-15 13:00:00,0,0,3,2023,2,-12.409604149919216
2023-03-15 14:00:00,0,0,3,2023,2,-14.872022267228967
2023-03-15 15:00:00,0,0,3,2023,2,-11.923506413525793
2023-03-15 16:00:00,0,0,3,2023,2,-2.7310068166302823
2023-03-15 17:00:00,0,0,3,2023,2,17.275582867582816
2023-03-15 18:00:00,0,0,3,2023,2,21.28457453751968
2023-03-15 19:00:00,0,0,3,2023,2,47.13106104959473
2023-03-15 20:00:00,0,0,3,2023,2,27.84171572582427
2023-03-15 21:00:00,0,0,3,2023,2,-11.374056716436565
2023-03-15 22:00:00,0,0,3,2023,2,0.8772425943161781
2023-03-15 23:00:00,0,0,3,2023,2,-33.73968425867864
2023-03-16 00:00:00,0,0,3,2023,3,-52.110175664107096
2023-03-16 01:00:00,0,0,3,2023,3,-60.59867308288836
2023-03-16 02:00:00,0,0,3,2023,3,-60.62287523550897
2023-03-16 03:00:00,0,0,3,2023,3,-60.64718966514341
2023-03-16 04:00:00,0,0,3,2023,3,-54.68941169464064
2023-03-16 05:00:00,0,0,3,2023,3,-35.66132324721602
2023-03-16 06:00:00,0,0,3,2023,3,4.385014386522615
2023-03-16 07:00:00,0,0,3,2023,3,62.1281345672378
2023-03-16 08:00:00,0,0,3,2023,3,140.6181658435556
2023-03-16 09:00:00,0,0,3,2023,3,80.05430817193671
2023-03-16 10:00:00,0,0,3,2023,3,22.478267125476787
2023-03-16 11:00:00,0,0,3,2023,3,-3.805765518583784
2023-03-16 12:00:00,0,0,3,2023,3,-9.10689062752528
2023-03-16 13:00:00,0,0,3,2023,3,-12.746355387328116
2023-03-16 14:00:00,0,0,3,2023,3,-14.752066636894089
2023-03-16 15:00:00,0,0,3,2023,3,-12.39312311533341
2023-03-16 16:00:00,0,0,3,2023,3,-1.9835174654266008
2023-03-16 17:00:00,0,0,3,2023,3,16.80535264694007
2023-03-16 18:00:00,0,0,3,2023,3,22.49328756096081
2023-03-16 19:00:00,0,0,3,2023,3,48.735578539482745
2023-03-16 20:00:00,0,0,3,2023,3,27.37053195684233
2023-03-16 21:00:00,0,0,3,2023,3,-11.398146972355647
2023-03-16 22:00:00,0,0,3,2023,3,0.6717112650907483
2023-03-16 23:00:00,0,0,3,2023,3,-34.517066863429264
2023-03-17 00:00:00,0,0,3,2023,4,-52.519441120088366
2023-03-17 01:00:00,0,0,3,2023,4,-60.84153976077382
2023-03-17 02:00:00,0,0,3,2023,4,-60.85439147406727
2023-03-17 03:00:00,0,0,3,2023,4,-60.86851525991419
2023-03-17 04:00:00,0,0,3,2023,4,-54.896317149225965
2023-03-17 05:00:00,0,0,3,2023,4,-35.80369445242934
2023-03-17 06:00:00,0,0,3,2023,4,4.450359625246222
2023-03-17 07:00:00,0,0,3,2023,4,62.37394759365648
2023-03-17 08:00:00,0,0,3,2023,4,140.11904491380614
2023-03-17 09:00:00,0,0,3,2023,4,80.72129544649454
2023-03-17 10:00:00,0,0,3,2023,4,23.34885541075024
2023-03-17 11:00:00,0,0,3,2023,4,-4.477279828896783
2023-03-17 12:00:00,0,0,3,2023,4,-9.637626096482707
2023-03-17 13:00:00,0,0,3,2023,4,-13.064145547382308
2023-03-17 14:00:00,0,0,3,2023,4,-14.654222609535624
2023-03-17 15:00:00,0,0,3,2023,4,-12.966216223988626
2023-03-17 16:00:00,0,0,3,2023,4,-1.2411689745859384
2023-03-17 17:00:00,0,0,3,2023,4,16.463439280951025
2023-03-17 18:00:00,0,0,3,2023,4,24.163464062507288
2023-03-17 19:00:00,0,0,3,2023,4,49.93225057369916
2023-03-17 20:00:00,0,0,3,2023,4,26.77639229302374
2023-03-17 21:00:00,0,0,3,2023,4,-11.22811071300944
2023-03-17 22:00:00,0,0,3,2023,4,0.4584348363399786
2023-03-17 23:00:00,0,0,3,2023,4,-35.20267432740789
2023-03-18 00:00:00,0,0,3,2023,5,-52.79661186592736
2023-03-18 01:00:00,0,0,3,2023,5,-60.91583159906792
2023-03-18 02:00:00,0,0,3,2023,5,-60.918997742321736
2023-03-18 03:00:00,0,0,3,2023,5,-60.92367790659615
2023-03-18 04:00:00,0,0,3,2023,5,-54.95691567925971
2023-03-18 05:00:00,0,0,3,2023,5,-35.83413499779659
2023-03-18 06:00:00,0,0,3,2023,5,4.569812251002368
2023-03-18 07:00:00,0,0,3,2023,5,62.31330101496656
2023-03-18 08:00:00,0,0,3,2023,5,139.411856661113
2023-03-18 09:00:00,0,0,3,2023,5,80.93758724633756
2023-03-18 10:00:00,0,0,3,2023,5,24.055413995010305
2023-03-18 11:00:00,0,0,3,2023,5,-4.953207571136539
2023-03-18 12:00:00,0,0,3,2023,5,-10.146656069425884
2023-03-18 13:00:00,0,0,3,2023,5,-13.293957043538056
2023-03-18 14:00:00,0,0,3,2023,5,-14.549363110470992
2023-03-18 15:00:00,0,0,3,2023,5,-13.611615990086705
2023-03-18 16:00:00,0,0,3,2023,5,-0.6530010867503369
2023-03-18 17:00:00,0,0,3,2023,5,16.31621785133195
2023-03-18 18:00:00,0,0,3,2023,5,25.625511445157784
2023-03-18 19:00:00,0,0,3,2023,5,51.10647348600503
2023-03-18 20:00:00,0,0,3,2023,5,26.163924084028444
2023-03-18 21:00:00,0,0,3,2023,5,-10.933587915796457
2023-03-18 22:00:00,0,0,3,2023,5,0.1563181574798727
2023-03-18 23:00:00,0,0,3,2023,5,-35.82221160745959
2023-03-19 00:00:00,0,0,3,2023,6,-53.01972654100631
2023-03-19 01:00:00,0,0,3,2023,6,-60.95171601958082
2023-03-19 02:00:00,0,0,3,2023,6,-60.95531408952529
2023-03-19 03:00:00,0,0,3,2023,6,-60.95980504658663
2023-03-19 04:00:00,0,0,3,2023,6,-55.00156274659933
2023-03-19 05:00:00,0,0,3,2023,6,-35.87225255019501
2023-03-19 06:00:00,0,0,3,2023,6,4.699222378102104
2023-03-19 07:00:00,0,0,3,2023,6,62.25115368794581
2023-03-19 08:00:00,0,0,3,2023,6,139.00082615234177
2023-03-19 09:00:00,0,0,3,2023,6,81.05250233570189
2023-03-19 10:00:00,0,0,3,2023,6,24.672155527240967
2023-03-19 11:00:00,0,0,3,2023,6,-5.256015146791481
2023-03-19 12:00:00,0,0,3,2023,6,-10.603016777931169
2023-03-19 13:00:00,0,0,3,2023,6,-13.596165707129842
2023-03-19 14:00:00,0,0,3,2023,6,-14.572306985030744
2023-03-19 15:00:00,0,0,3,2023,6,-14.28222790265663
2023-03-19 16:00:00,0,0,3,2023,6,-0.2698140171577469
2023-03-19 17:00:00,0,0,3,2023,6,16.438692275316892
2023-03-19 18:00:00,0,0,3,2023,6,26.545043211948137
2023-03-19 19:00:00,0,0,3,2023,6,52.62312707148388
2023-03-19 20:00:00,0,0,3,2023,6,25.75191954786571
2023-03-19 21:00:00,0,0,3,2023,6,-10.55582283208082
2023-03-19 22:00:00,0,0,3,2023,6,-0.2469298871685123
2023-03-19 23:00:00,0,0,3,2023,6,-36.38466915299112
2023-03-20 00:00:00,0,0,3,2023,0,-53.26616476219829
2023-03-20 01:00:00,0,0,3,2023,0,-61.0428367950857
2023-03-20 02:00:00,0,0,3,2023,0,-61.04968009643219
2023-03-20 03:00:00,0,0,3,2023,0,-61.0574455249945
2023-03-20 04:00:00,0,0,3,2023,0,-55.09985672699974
2023-03-20 05:00:00,0,0,3,2023,0,-35.98978079227757
2023-03-20 06:00:00,0,0,3,2023,0,4.648530213190826
2023-03-20 07:00:00,0,0,3,2023,0,62.33066350690352
2023-03-20 08:00:00,0,0,3,2023,0,138.89107015014875
2023-03-20 09:00:00,0,0,3,2023,0,81.0716902315792
2023-03-20 10:00:00,0,0,3,2023,0,25.2186202030012
2023-03-20 11:00:00,0,0,3,2023,0,-5.471069456680096
2023-03-20 12:00:00,0,0,3,2023,0,-10.99847178781113
2023-03-20 13:00:00,0,0,3,2023,0,-14.027051429029456
2023-03-20 14:00:00,0,0,3,2023,0,-14.818747525786495
2023-03-20 15:00:00,0,0,3,2023,0,-14.87805996885476
2023-03-20 16:00:00,0,0,3,2023,0,5.582116947648727e-05
2023-03-20 17:00:00,0,0,3,2023,0,16.81604010462845
2023-03-20 18:00:00,0,0,3,2023,0,27.199194381999792
2023-03-20 19:00:00,0,0,3,2023,0,54.57513038539617
2023-03-20 20:00:00,0,0,3,2023,0,25.59362456191312
2023-03-20 21:00:00,0,0,3,2023,0,-10.105995219216815
2023-03-20 22:00:00,0,0,3,2023,0,-0.7354574823943728
2023-03-20 23:00:00,0,0,3,2023,0,-36.89490614844726
2023-03-21 00:00:00,0,0,3,2023,1,-53.52914394282762
2023-03-21 01:00:00,0,0,3,2023,1,-61.18779737290367
2023-03-21 02:00:00,0,0,3,2023,1,-61.1961090492007
2023-03-21 03:00:00,0,0,3,2023,1,-61.20624837215011
2023-03-21 04:00:00,0,0,3,2023,1,-55.25039027715818
2023-03-21 05:00:00,0,0,3,2023,1,-36.1835686874529
2023-03-21 06:00:00,0,0,3,2023,1,4.177762523658765
2023-03-21 07:00:00,0,0,3,2023,1,62.46855081247214
2023-03-21 08:00:00,0,0,3,2023,1,138.90951516012103
2023-03-21 09:00:00,0,0,3,2023,1,80.89377932944721
2023-03-21 10:00:00,0,0,3,2023,1,25.75970573150607
2023-03-21 11:00:00,0,0,3,2023,1,-5.694801710406623
2023-03-21 12:00:00,0,0,3,2023,1,-11.34755639121746
2023-03-21 13:00:00,0,0,3,2023,1,-14.447938951775198
2023-03-21 14:00:00,0,0,3,2023,1,-15.285682332029864
2023-03-21 15:00:00,0,0,3,2023,1,-15.246107409197542
2023-03-21 16:00:00,0,0,3,2023,1,0.3550793362673325
2023-03-21 17:00:00,0,0,3,2023,1,17.497516708876468
2023-03-21 18:00:00,0,0,3,2023,1,27.621349154772844
2023-03-21 19:00:00,0,0,3,2023,1,56.76195055880133
2023-03-21 20:00:00,0,0,3,2023,1,25.79998185453623
2023-03-21 21:00:00,0,0,3,2023,1,-9.622788311175253
2023-03-21 22:00:00,0,0,3,2023,1,-1.4951749697950798
2023-03-21 23:00:00,0,0,3,2023,1,-37.354025198115295
2023-03-22 00:00:00,1,6,3,2023,2,-53.75223394002099
2023-03-22 01:00:00,1,6,3,2023,2,-61.33627889327403
2023-03-22 02:00:00,1,6,3,2023,2,-61.34225000907369
2023-03-22 03:00:00,1,6,3,2023,2,-61.35132947297359
2023-03-22 04:00:00,1,6,3,2023,2,-55.39486008665735
2023-03-22 05:00:00,1,6,3,2023,2,-36.387499574049215
2023-03-22 06:00:00,1,6,3,2023,2,3.2757745323889345
2023-03-22 07:00:00,1,6,3,2023,2,62.53563457465147
2023-03-22 08:00:00,1,6,3,2023,2,138.858500277736
2023-03-22 09:00:00,1,6,3,2023,2,80.40555719583624
2023-03-22 10:00:00,1,6,3,2023,2,26.395474371659603
2023-03-22 11:00:00,1,6,3,2023,2,-5.9536293608296464
2023-03-22 12:00:00,1,6,3,2023,2,-11.582011626380089
2023-03-22 13:00:00,1,6,3,2023,2,-14.69914100530944
2023-03-22 14:00:00,1,6,3,2023,2,-15.883216139513548
2023-03-22 15:00:00,1,6,3,2023,2,-15.46362553208111
2023-03-22 16:00:00,1,6,3,2023,2,1.0504739474609417
2023-03-22 17:00:00,1,6,3,2023,2,18.584447332067807
2023-03-22 18:00:00,1,6,3,2023,2,27.636473580045514
2023-03-22 19:00:00,1,6,3,2023,2,58.78892465656583
2023-03-22 20:00:00,1,6,3,2023,2,26.30920470096608
2023-03-22 21:00:00,1,6,3,2023,2,-9.210137341029276
2023-03-22 22:00:00,1,6,3,2023,2,-2.652289726773546
2023-03-22 23:00:00,1,6,3,2023,2,-37.739273402992566
2023-03-23 00:00:00,0,0,3,2023,3,-53.87324574321477
2023-03-23 01:00:00,0,0,3,2023,3,-61.42539417182064
2023-03-23 02:00:00,0,0,3,2023,3,-61.42525434048467
2023-03-23 03:00:00,0,0,3,2023,3,-61.42891285583529
2023-03-23 04:00:00,0,0,3,2023,3,-55.44073734711791
2023-03-23 05:00:00,0,0,3,2023,3,-36.515563185601614
2023-03-23 06:00:00,0,0,3,2023,3,2.110641859622957
2023-03-23 07:00:00,0,0,3,2023,3,62.44975839724524
2023-03-23 08:00:00,0,0,3,2023,3,138.87322217879478
2023-03-23 09:00:00,0,0,3,2023,3,79.53904496217505
2023-03-23 10:00:00,0,0,3,2023,3,27.02932706774764
2023-03-23 11:00:00,0,0,3,2023,3,-6.290396654639919
2023-03-23 12:00:00,0,0,3,2023,3,-11.529716961251522
2023-03-23 13:00:00,0,0,3,2023,3,-14.654336516132693
2023-03-23 14:00:00,0,0,3,2023,3,-16.48280471679796
2023-03-23 15:00:00,0,0,3,2023,3,-15.579135801964563
2023-03-23 16:00:00,0,0,3,2023,3,2.3015613296685484
2023-03-23 17:00:00,0,0,3,2023,3,19.833462566117863
2023-03-23 18:00:00,0,0,3,2023,3,27.0447178643155
2023-03-23 19:00:00,0,0,3,2023,3,60.07275824254279
2023-03-23 20:00:00,0,0,3,2023,3,26.98602611966232
2023-03-23 21:00:00,0,0,3,2023,3,-8.898086339337896
2023-03-23 22:00:00,0,0,3,2023,3,-4.146834982942779
2023-03-23 23:00:00,0,0,3,2023,3,-38.01989734512106
2023-03-24 00:00:00,0,0,3,2023,4,-53.86087930972801
2023-03-24 01:00:00,0,0,3,2023,4,-61.39977330041296
2023-03-24 02:00:00,0,0,3,2023,4,-61.39308162990709
2023-03-24 03:00:00,0,0,3,2023,4,-61.3903853357112
2023-03-24 04:00:00,0,0,3,2023,4,-55.33185039059506
2023-03-24 05:00:00,0,0,3,2023,4,-36.50162393740101
2023-03-24 06:00:00,0,0,3,2023,4,0.986872976721913
2023-03-24 07:00:00,0,0,3,2023,4,62.25172908881567
2023-03-24 08:00:00,0,0,3,2023,4,139.15512903071155
2023-03-24 09:00:00,0,0,3,2023,4,78.3682651864122
2023-03-24 10:00:00,0,0,3,2023,4,27.41013045138498
2023-03-24 11:00:00,0,0,3,2023,4,-6.701448225554412
2023-03-24 12:00:00,0,0,3,2023,4,-11.176216885664097
2023-03-24 13:00:00,0,0,3,2023,4,-14.404898682919844
2023-03-24 14:00:00,0,0,3,2023,4,-16.991664071474975
2023-03-24 15:00:00,0,0,3,2023,4,-15.601293886862337
2023-03-24 16:00:00,0,0,3,2023,4,3.916532546524111
2023-03-24 17:00:00,0,0,3,2023,4,21.04018280020727
2023-03-24 18:00:00,0,0,3,2023,4,25.97772969739352
2023-03-24 19:00:00,0,0,3,2023,4,60.40575441338108
2023-03-24 20:00:00,0,0,3,2023,4,27.845278255945026
2023-03-24 21:00:00,0,0,3,2023,4,-8.747889910696479
2023-03-24 22:00:00,0,0,3,2023,4,-5.774643875390693
2023-03-24 23:00:00,0,0,3,2023,4,-38.16574991487606
2023-03-25 00:00:00,0,0,3,2023,5,-53.73489266738336
2023-03-25 01:00:00,0,0,3,2023,5,-61.26693861463591
2023-03-25 02:00:00,0,0,3,2023,5,-61.25607650251953
2023-03-25 03:00:00,0,0,3,2023,5,-61.24944177464482
2023-03-25 04:00:00,0,0,3,2023,5,-55.08478098347199
2023-03-25 05:00:00,0,0,3,2023,5,-36.36411370309175
2023-03-25 06:00:00,0,0,3,2023,5,0.1385631936656353
2023-03-25 07:00:00,0,0,3,2023,5,62.0523180998952
2023-03-25 08:00:00,0,0,3,2023,5,139.76038999670982
2023-03-25 09:00:00,0,0,3,2023,5,77.01389159047184
2023-03-25 10:00:00,0,0,3,2023,5,27.196585142317733
2023-03-25 11:00:00,0,0,3,2023,5,-7.040142301779718
2023-03-25 12:00:00,0,0,3,2023,5,-10.7018023097343
2023-03-25 13:00:00,0,0,3,2023,5,-14.234314358521322
2023-03-25 14:00:00,0,0,3,2023,5,-17.321088415774692
2023-03-25 15:00:00,0,0,3,2023,5,-15.549055358557077
2023-03-25 16:00:00,0,0,3,2023,5,5.59016170729507
2023-03-25 17:00:00,0,0,3,2023,5,22.09160552147768
2023-03-25 18:00:00,0,0,3,2023,5,25.128662503168588
2023-03-25 19:00:00,0,0,3,2023,5,59.721082699095945
2023-03-25 20:00:00,0,0,3,2023,5,28.94823363372112
2023-03-25 21:00:00,0,0,3,2023,5,-8.711797985265799
2023-03-25 22:00:00,0,0,3,2023,5,-7.398436072386525
2023-03-25 23:00:00,0,0,3,2023,5,-38.12313660300476
2023-03-26 00:00:00,0,0,3,2023,6,-53.53559635153972
2023-03-26 01:00:00,0,0,3,2023,6,-61.06534984423942
2023-03-26 02:00:00,0,0,3,2023,6,-61.05044813570209
2023-03-26 03:00:00,0,0,3,2023,6,-61.039780941027736
2023-03-26 04:00:00,0,0,3,2023,6,-54.74678582066502
2023-03-26 05:00:00,0,0,3,2023,6,-36.17873222381823
2023-03-26 06:00:00,0,0,3,2023,6,-0.318754670744236
2023-03-26 07:00:00,0,0,3,2023,6,61.85168928285272
2023-03-26 08:00:00,0,0,3,2023,6,140.58638441959846
2023-03-26 09:00:00,0,0,3,2023,6,75.54029114338884
2023-03-26 10:00:00,0,0,3,2023,6,26.22477823719328
2023-03-26 11:00:00,0,0,3,2023,6,-7.149485934394793
2023-03-26 12:00:00,0,0,3,2023,6,-10.262804735293098
2023-03-26 13:00:00,0,0,3,2023,6,-14.204143728350653
2023-03-26 14:00:00,0,0,3,2023,6,-17.504136682409744
2023-03-26 15:00:00,0,0,3,2023,6,-15.480839598045712
2023-03-26 16:00:00,0,0,3,2023,6,7.069856818623881
2023-03-26 17:00:00,0,0,3,2023,6,23.062593971698423
2023-03-26 18:00:00,0,0,3,2023,6,24.834351617349377
2023-03-26 19:00:00,0,0,3,2023,6,58.11952102100922
2023-03-26 20:00:00,0,0,3,2023,6,30.08609210583349
2023-03-26 21:00:00,0,0,3,2023,6,-8.60342726318964
2023-03-26 22:00:00,0,0,3,2023,6,-8.946674268525808
2023-03-26 23:00:00,0,0,3,2023,6,-37.80460767340277
2023-03-27 00:00:00,0,0,3,2023,0,-53.31983943221227
2023-03-27 01:00:00,0,0,3,2023,0,-60.830326180842
2023-03-27 02:00:00,0,0,3,2023,0,-60.81361493728093
2023-03-27 03:00:00,0,0,3,2023,0,-60.80031050711403
2023-03-27 04:00:00,0,0,3,2023,0,-54.37636641134849
2023-03-27 05:00:00,0,0,3,2023,0,-35.962215821146344
2023-03-27 06:00:00,0,0,3,2023,0,-0.3608329541793945
2023-03-27 07:00:00,0,0,3,2023,0,61.59177311185463
2023-03-27 08:00:00,0,0,3,2023,0,141.53101699591053
2023-03-27 09:00:00,0,0,3,2023,0,74.08434234974035
2023-03-27 10:00:00,0,0,3,2023,0,24.60251200227072
2023-03-27 11:00:00,0,0,3,2023,0,-6.995903442591399
2023-03-27 12:00:00,0,0,3,2023,0,-9.88976313955546
2023-03-27 13:00:00,0,0,3,2023,0,-14.22659981976877
2023-03-27 14:00:00,0,0,3,2023,0,-17.575969732719958
2023-03-27 15:00:00,0,0,3,2023,0,-15.39733236945442
2023-03-27 16:00:00,0,0,3,2023,0,8.211905214464547
2023-03-27 17:00:00,0,0,3,2023,0,24.07836471634345
2023-03-27 18:00:00,0,0,3,2023,0,25.01187465719167
2023-03-27 19:00:00,0,0,3,2023,0,55.756272825459575
2023-03-27 20:00:00,0,0,3,2023,0,31.061477986689127
2023-03-27 21:00:00,0,0,3,2023,0,-8.446720545943993
2023-03-27 22:00:00,0,0,3,2023,0,-10.31358549867582
2023-03-27 23:00:00,0,0,3,2023,0,-37.202903950796205
2023-03-28 00:00:00,0,0,3,2023,1,-53.12678402236819
2023-03-28 01:00:00,0,0,3,2023,1,-60.59244880795097
2023-03-28 02:00:00,0,0,3,2023,1,-60.57750847598485
2023-03-28 03:00:00,0,0,3,2023,1,-60.56440424244816
2023-03-28 04:00:00,0,0,3,2023,1,-54.02742671428623
2023-03-28 05:00:00,0,0,3,2023,1,-35.68176988868958
2023-03-28 06:00:00,0,0,3,2023,1,-0.1401436323901091
2023-03-28 07:00:00,0,0,3,2023,1,61.28037069044902
2023-03-28 08:00:00,0,0,3,2023,1,142.48532136635336
2023-03-28 09:00:00,0,0,3,2023,1,72.76442420014544
2023-03-28 10:00:00,0,0,3,2023,1,22.693224570898
2023-03-28 11:00:00,0,0,3,2023,1,-6.625692359002364
2023-03-28 12:00:00,0,0,3,2023,1,-9.587394560287883
2023-03-28 13:00:00,0,0,3,2023,1,-14.23252212316021
2023-03-28 14:00:00,0,0,3,2023,1,-17.616875913036772
2023-03-28 15:00:00,0,0,3,2023,1,-15.24268966706935
2023-03-28 16:00:00,0,0,3,2023,1,8.858913352643967
2023-03-28 17:00:00,0,0,3,2023,1,25.34476511670607
2023-03-28 18:00:00,0,0,3,2023,1,25.50744611003575
